Puzzle,Time,Steps
1157,1.30144,2806922
1158,0.001926,3888
1159,0.001327,2602
1160,2.08533,4326583
1161,0.772814,1692578
1162,0.032209,71721
1164,0.234914,217806
1165,2.71809,4622305
1166,2.6671,5351347
1167,8.00595,16415128
1168,1.06678,2289206
1169,0.171896,362957
1170,0.280171,621076
1171,0.573309,1287817
1172,0.233461,549531
1173,0.125583,258468
1174,0.032067,63975
1175,12.0548,27319572
1176,2.48608,5103453
1177,0.022761,42870
1178,0.52429,1027637
1180,2.64348,5883048
1182,0.162656,330660
1183,2.40663,4874614
1184,0.079004,169475
1185,13.9867,29074202
1186,0.14029,281564
1187,0.129878,288462
1188,1.46659,3079764
1189,3.73253,7423211
1190,0.001529,3024
1191,0.003435,7503
1192,0.425985,835075
1193,0.005222,9890
1194,0.016195,35079
1195,0.033862,78480
1196,0.086483,192108
1197,1.06129,2399730
1198,3.64329,7543018
1199,1.60799,3398925
1200,4.1416,8659503
1201,0.011098,23027
1202,0.012805,24824
1203,0.549269,1121053
1204,0.000528,1067
1205,0.2287,472310
1206,0.104688,209074
1207,1.33868,2567763
1208,0.286391,580403
1209,0.20449,428560
1210,0.222639,463485
1211,0.117968,249605
1212,0.103187,229054
1214,2.15456,4393564
1215,4.49399,9490358
1216,1.26104,2331184
1217,0.010341,21906
1219,1.03368,2085260
1221,0.113139,223699
1222,39.2253,73607129
1224,0.062143,111594
1225,1.1555,1992448
1226,0.031578,24122
1227,0.634195,967544
1228,22.377,41546175
1229,0.012298,25581
1230,0.001436,3426
1231,0.032017,65377
1232,0.001768,3688
1233,4.32992,9143832
1234,1.99554,4219564
1236,0.627308,1349648
1237,9.44283,19780149
1238,0.00129,2603
1239,0.013006,28016
1240,0.478651,1075592
1241,0.011703,26056
1242,0.076485,164518
1243,0.542084,1141212
1244,0.025175,55137
1245,0.041098,80473
1246,9.54711,19579798
1247,0.050673,101438
1248,20.8681,37100849
1249,0.045298,86720
1250,0.249826,518784
1251,0.157734,352168
1252,1.43511,2935934
1253,8.83694,18410443
1254,1.64197,3304095
1255,2.50132,5191511
1256,1.26805,2692422
1257,0.298346,646502
1259,0.532215,1013757
1260,10.8711,22906529
1261,0.082722,78255
1262,0.013693,7445
1265,0.368477,799970
1266,0.024517,50649
1267,0.012948,24278
1268,0.041117,73391
1269,1.67822,3470205
1270,0.001426,2913
1271,0.541271,1181835
1272,0.026644,51622
1274,1.01694,2142582
1277,19.2863,36506399
1278,0.629123,1159175
1279,0.154422,280006
1280,0.023281,47030
1281,0.789985,1052200
1282,0.501167,1039179
1283,0.925997,1859883
1284,0.207948,406255
1285,0.001077,1688
1286,1.92776,3794870
1287,0.014773,29142
