Puzzle,Time,Steps
127,0.003488,7077
128,0.074435,140425
129,0.020751,37991
130,5.05049,9814111
131,3.31506,5821909
132,0.469972,888629
133,0.024252,45909
134,0.04382,86055
135,0.303842,550417
136,0.434445,823019
137,0.000182,293
138,7.61486,14233497
139,0.197935,367125
141,0.032328,58195
142,0.000449,789
143,0.106738,194077
144,0.151008,262529
145,0.310622,603759
146,1.67532,3338073
147,0.013881,25719
148,6.63056,11968055
149,0.003229,6223
150,0.798499,1497217
151,0.03808,70465
152,2.03321,3782231
153,0.639844,1209485
154,0.09988,191569
155,0.000974,1813
156,0.001999,2731
157,8.26787,15890491
158,0.055041,101635
159,0.012887,23457
160,0.026521,53071
161,0.107194,215845
162,0.021677,39255
163,5.86364,11524773
164,0.001752,3205
165,17.4961,34165123
166,0.047809,91741
167,0.087123,154975
168,0.108223,200715
169,0.286097,537277
170,0.532071,1032609
171,0.940193,1754059
172,0.498657,951201
173,0.073871,136249
174,0.458975,846555
175,0.003404,6945
176,1.88341,3641987
177,0.015958,30193
178,0.202315,369647
179,0.098312,189173
180,3.03948,5898391
181,0.050326,100449
182,0.001575,2491
183,17.8411,34708379
184,0.292478,585729
185,0.00686,12955
186,5.80012,12232935
187,0.000672,1235
188,1.7977,3597333
189,0.507614,918747
190,0.037936,70461
191,0.096128,180939
192,1.09768,2128167
193,0.193166,370879
194,0.947186,1850553
195,0.018539,34757
196,0.031343,57603
197,0.004354,8151
198,0.026323,51969
200,0.000604,871
201,0.787462,1539289
202,0.268957,494889
203,0.037093,73791
204,0.030311,57587
205,0.805945,1579399
206,0.006351,12925
207,0.229467,432681
208,0.273675,509417
209,0.361618,669769
210,0.196151,381109
211,1.62893,3194525
212,1.57576,3011333
213,0.335172,624839
214,2.71511,4860097
215,0.012011,22955
216,0.003602,6717
217,0.681192,1322639
218,0.47546,870813
219,5.22384,9611871
220,0.001721,3677
222,0.004347,6901
223,1.23689,2320055
224,0.013183,23543
225,0.216426,409543
227,1.03669,1864209
228,7.51194,13713523
229,6.39018,12733461
230,0.286466,521733
231,3.06345,5527363
232,1.70072,3217373
233,0.002016,3739
234,0.734935,1313575
235,2.02378,3669497
236,1.51888,2596167
237,0.769751,1165229
238,0.090428,141693
239,0.055584,93457
240,2.0964,3810383
241,0.034391,65137
242,0.03471,63569
243,1.08738,1959979
244,6.67578,11686539
245,0.676339,1238261
246,1.79914,3245315
247,0.169742,287021
248,0.793469,1495733
249,0.056792,107617
250,0.447833,825309
251,0.42137,745377
252,0.325631,605789
253,0.001746,3259
254,0.814851,1641331
255,0.202042,328003
256,0.139614,228943
257,5.97805,9341691
258,0.138407,222015
259,0.172351,339363
260,1.64727,2909885
261,0.845972,1651427
262,0.233159,444041
263,0.003301,5695
264,0.374836,663983
265,0.022462,45375
266,0.080215,141341
267,0.108348,205289
268,1.86134,3309223
269,0.014362,27781
270,0.29452,607865
271,0.51647,972553
272,1.94512,3567037
273,2.59417,4778549
274,0.001514,2883
275,0.108484,198535
276,0.020076,38289
277,2.65178,5131433
278,0.014692,24259
279,0.071464,140501
280,1.54116,2871321
281,0.01943,36937
282,6.62161,12882985
283,0.001479,2873
284,0.023984,46019
285,0.003386,6645
286,0.018267,34427
287,0.005722,11869
288,0.003488,6233
289,0.16828,327087
290,0.001789,3683
291,0.071344,132565
292,0.014784,27781
293,0.023123,46761
294,0.025033,50385
295,15.9557,27975353
296,0.16861,335939
297,3.99496,7220863
298,0.020048,39765
299,0.064228,115539
300,3.40911,6869723
301,0.011936,21497
302,0.076905,147385
303,0.204077,376339
304,0.015182,29141
305,1.02155,1945447
306,0.275834,537799
307,0.21241,400443
308,1.11833,2116087
309,0.001308,2481
310,42.9872,79439351
311,1.42806,2661817
312,34.4853,60646355
313,0.109059,207733
314,0.011664,22889
315,0.005791,10823
317,0.554025,1039693
318,0.089266,182037
319,7.02134,13288727
320,0.018573,34461
321,0.075967,140123
322,0.000313,539
323,0.018656,31711
324,29.9882,60772087
325,0.02697,51367
326,2.63312,4880381
327,1.21883,2249645
328,0.428462,842371
329,0.051116,96225
330,6.35871,12127477
331,0.096278,181623
332,0.003496,6355
333,0.170349,339635
334,0.033255,64649
335,4.84401,9314203
336,0.102898,195023
337,0.045947,85549
338,0.159027,302417
339,6.04908,11273915
340,0.010386,21821
341,0.171237,339155
342,0.107216,201163
343,0.030414,59027
345,2.19528,4159233
346,16.7965,31337955
347,0.051015,96779
348,17.2909,31369413
349,0.006506,13561
350,0.080536,154717
351,0.277722,558275
352,2.15989,3917043
354,0.041441,73695
355,0.011152,20459
356,0.068007,132483
357,0.004132,7593
358,0.269483,503645
359,3.04353,6062703
360,0.002039,3961
361,0.003469,7001
363,3.01984,5714067
364,3.4949,6694007
365,0.003989,7949
366,0.15716,290471
367,0.061721,120863
368,0.656852,1211503
369,0.182501,341669
370,0.313697,623837
371,0.024154,48473
372,0.515922,970585
373,3.83723,7114773
374,0.003859,7843
375,1.28408,2617431
376,0.516856,1002009
377,0.030849,61109
378,0.756924,1410067
380,2.95341,5760999
381,0.017561,33695
382,0.633152,1142427
383,0.014502,29573
384,0.025113,45125
385,0.001081,1997
386,1.3261,2560793
387,0.124963,241537
388,0.002972,5765
389,4.74268,8924191
390,0.005341,9083
391,0.143759,274723
392,0.471951,855845
393,1.67231,3033683
394,2.40758,4575923
395,0.086835,162993
396,0.037659,74097
397,0.002081,4117
398,0.256405,493753
399,0.026604,56537
400,0.066013,138481
401,0.083264,153483
402,0.137604,257131
403,0.043069,82965
404,0.009122,18327
405,1.17156,2218583
406,0.120916,257391
407,8.20664,15241737
408,0.037038,70939
409,0.010513,20189
410,0.820435,1462693
411,0.252785,451475
412,0.114843,208075
413,2.52364,4696623
414,0.05099,92717
415,1.25348,2340099
416,0.004655,8479
417,0.624142,1184115
418,1.03931,2120947
419,0.289064,530165
420,1.99527,3994959
421,0.010765,20663
422,0.001626,3007
423,0.416734,787405
424,0.421698,804199
425,0.019862,40509
426,0.282617,532541
427,0.07145,136033
428,0.094867,172805
429,0.00732,13541
430,0.00222,4269
431,0.109189,218785
432,12.865,25423745
433,0.237782,476197
434,16.5529,30722577
435,0.907317,1716995
436,23.0865,44341263
437,0.174056,336289
438,10.818,19359401
439,0.156598,281135
440,0.017604,32019
441,0.154835,283251
442,2.27384,4208009
443,1.67341,2791353
444,0.001701,3359
445,65.9024,54408253
446,15.5539,28607225
447,0.074635,146431
448,0.003239,6185
449,0.00036,631
450,4.9028,9052737
451,12.5329,23410971
452,0.031966,60865
453,0.517338,969589
454,0.070896,154787
455,0.021011,39843
456,0.150125,282725
457,2.01695,3843221
458,13.9162,28804347
459,0.024079,45385
460,0.893843,1750125
461,40.4974,74617411
462,0.039968,84431
463,0.621347,1223047
464,0.016474,31987
465,0.333427,615269
466,0.147723,282407
467,6.18029,12970975
468,1.31869,2521131
469,1.36395,2605993
470,0.027255,51995
471,0.028351,55227
472,0.053929,108937
473,0.012941,24403
474,0.15176,306401
476,0.004516,8267
477,0.895267,1634763
478,1.5007,2836297
479,0.0126,24897
480,0.120596,223413
481,0.008784,17155
482,0.226473,435817
483,0.13748,262891
484,10.7391,19508279
485,4.15108,7578779
486,0.025089,44571
487,0.006969,13221
488,0.002335,4391
489,3.09634,5759913
490,0.005822,11027
491,1.20274,2330069
492,0.076348,160667
493,4.51981,8171595
494,0.09587,172219
495,5.65138,10652825
496,0.027479,51575
497,0.137843,259599
498,0.135345,270477
499,0.001806,3629
500,0.002964,5749
501,24.1204,42034165
502,0.006548,11927
503,0.165112,307425
504,0.165684,311193
505,0.010042,18643
506,0.011163,19967
507,0.092732,174555
508,2.156,4372267
509,2.81087,5306527
