Puzzle,Time,Steps
1269,0.029747,109159
1270,0.033186,116862
1271,0.02501,82486
1272,0.012558,45266
1273,0.259257,955610
1274,0.008211,28583
1275,0.6872,2471506
1276,0.000508,1510
1277,0.04907,170371
1278,0.005307,17245
1279,52.7112,191675912
1280,0.002687,9624
1281,0.001601,5569
1282,0.004897,17728
1283,0.002539,9530
1284,0.000378,1169
1285,0.003069,11592
1286,0.004316,16766
1287,0.020455,69517
1288,0.515003,1824141
1289,0.032588,117788
1290,0.002744,9606
1291,0.005213,17970
1292,0.238058,856035
1293,0.000509,1150
1294,0.005451,19351
1295,0.001112,3767
1296,0.069264,228057
1297,0.016296,56204
1298,2.15093,7102735
1299,0.002298,7427
1300,0.06979,240066
1301,0.011029,40663
1302,0.841996,2726937
1303,0.000228,687
1304,0.001768,5889
1305,0.029628,99732
1306,0.230707,847667
1307,0.00848,31726
1308,0.477158,1713228
1309,0.002911,10402
1310,0.020554,70007
1311,0.167141,614635
1312,0.03955,146788
1313,0.092392,357083
1314,0.023874,78058
1315,0.01107,38116
1316,0.023167,77020
1317,0.015609,53997
1318,0.079714,286727
1319,0.007796,25701
1320,0.00147,5228
1321,0.004462,14328
1322,0.008597,28964
1323,0.131867,456369
1324,0.721517,2563485
1325,0.010108,36935
1326,0.013514,45278
1327,0.001435,4898
1328,0.000256,628
1329,0.228484,737553
1330,0.0076,26537
1331,0.023775,81481
1332,0.004922,17033
1333,0.002594,9360
1334,0.009954,36371
1335,0.044773,173965
1336,0.154886,502461
1337,0.100567,382554
1338,0.080368,300541
1339,0.004165,13779
1340,0.070424,236005
1341,0.002975,9796
1342,0.023038,77990
1343,0.133194,483062
1344,0.001934,6393
1345,0.028269,88832
1346,0.002189,7142
1347,0.018749,67569
1348,0.0066,20659
1349,0.038,142045
1350,0.003074,10485
1351,0.062318,235928
1352,0.001165,4218
1353,0.236744,897151
1354,0.000645,2004
1355,0.390702,1349824
1356,0.000189,534
1357,0.000136,327
1358,0.001146,3742
1359,0.001449,4933
1360,0.040928,158962
1361,0.009399,29925
1362,0.113935,380162
1363,0.002364,7873
1364,0.006398,23041
1365,0.041025,123350
1366,0.359655,1162725
1367,0.018607,66060
1368,0.002684,10318
1369,0.147845,496255
